fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall,lambda
6,msd,4.0,optimized,10,50,0.6292327163578284,0.7932419028000401,0.583776349407487,0.994438715004966,0.006,0.6352327163578284,0.9803739667816396,0.76908262685099,0.5626738868610189,0.9993899146960372,0.9803739667816396,0.76908262685099,0.5626738868610189,0.9993899146960372,0.002
6,msd,1.0,baseline,10,5,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.6559031459879816,0.7298677735566168,0.9816834630582312,0.7697191715772134,0.6559031459879816,0.7298677735566168,0.002
6,msd,1.0,baseline,10,10,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.6066850140551096,0.8753374998896266,0.9816834630582312,0.7697191715772134,0.6066850140551096,0.8753374998896266,0.002
6,msd,1.0,baseline,10,15,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5874799525912994,0.9438469791222808,0.9816834630582312,0.7697191715772134,0.5874799525912994,0.9438469791222808,0.002
6,msd,1.0,baseline,10,20,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5758077620875933,0.9736286242316332,0.9816834630582312,0.7697191715772134,0.5758077620875933,0.9736286242316332,0.002
6,msd,1.0,baseline,10,25,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5693917002420511,0.9874234379959316,0.9816834630582312,0.7697191715772134,0.5693917002420511,0.9874234379959316,0.002
6,msd,1.0,baseline,10,30,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5659376956859147,0.9942483450180872,0.9816834630582312,0.7697191715772134,0.5659376956859147,0.9942483450180872,0.002
6,msd,1.0,baseline,10,35,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5640185814720605,0.996940402160976,0.9816834630582312,0.7697191715772134,0.5640185814720605,0.996940402160976,0.002
6,msd,1.0,baseline,10,40,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5631801302373376,0.9982527534823452,0.9816834630582312,0.7697191715772134,0.5631801302373376,0.9982527534823452,0.002
6,msd,1.0,baseline,10,45,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5628478019254163,0.9988896087535544,0.9816834630582312,0.7697191715772134,0.5628478019254163,0.9988896087535544,0.002
6,msd,1.0,baseline,10,50,,,,,0.0,,0.9816834630582312,0.7697191715772134,0.5626738868610189,0.9993899146960372,0.9816834630582312,0.7697191715772134,0.5626738868610189,0.9993899146960372,0.002
6,msd,10.0,optimized,20,5,0.6794977452853155,0.8243165322164269,0.7944326617179215,0.6261794663552717,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.6569635913750441,0.7288216245617972,0.9666049727067142,0.7598754491433717,0.6569635913750441,0.7288216245617972,0.002
6,msd,10.0,optimized,20,10,0.6794977452853155,0.8243165322164269,0.7076267905536198,0.7948075756428236,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.6091240384453535,0.878502973045087,0.9666049727067142,0.7598754491433717,0.6091240384453535,0.878502973045087,0.002
6,msd,10.0,optimized,20,15,0.6794977452853155,0.8243165322164269,0.667731143606011,0.8770084002649464,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.5893180579288745,0.946266767030302,0.9666049727067142,0.7598754491433717,0.5893180579288745,0.946266767030302,0.002
6,msd,10.0,optimized,20,20,0.6794977452853155,0.8243165322164269,0.638359879742612,0.92221818939845,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.5770802965520684,0.974883523137188,0.9666049727067142,0.7598754491433717,0.5770802965520684,0.974883523137188,0.002
6,msd,10.0,optimized,20,25,0.6794977452853155,0.8243165322164269,0.6188984834076852,0.9494284159187002,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.5695613715039811,0.9879703545494404,0.9666049727067142,0.7598754491433717,0.5695613715039811,0.9879703545494404,0.002
6,msd,10.0,optimized,20,30,0.6794977452853155,0.8243165322164269,0.6063858663132126,0.9673161979476872,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.5659376956859147,0.9943447057281848,0.9666049727067142,0.7598754491433717,0.5659376956859147,0.9943447057281848,0.002
6,msd,10.0,optimized,20,35,0.6794977452853155,0.8243165322164269,0.5972812256013382,0.978694885977218,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.564139775230582,0.9971297819421928,0.9666049727067142,0.7598754491433717,0.564139775230582,0.9971297819421928,0.002
6,msd,10.0,optimized,20,40,0.6794977452853155,0.8243165322164269,0.591279884255073,0.986361515766007,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.5632331525066907,0.9983943418637296,0.9666049727067142,0.7598754491433717,0.5632331525066907,0.9983943418637296,0.002
6,msd,10.0,optimized,20,45,0.6794977452853155,0.8243165322164269,0.5867215809471389,0.9910044016196268,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.562894932831508,0.9989588957276032,0.9666049727067142,0.7598754491433717,0.562894932831508,0.9989588957276032,0.002
6,msd,10.0,optimized,20,50,0.6794977452853155,0.8243165322164269,0.5835430514223331,0.9940735080222866,0.018,0.6974977452853155,0.9666049727067142,0.7598754491433717,0.5626950957687602,0.9994655004859088,0.9666049727067142,0.7598754491433717,0.5626950957687602,0.9994655004859088,0.002
6,msd,1.0,baseline,20,5,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.656115235065394,0.7278398399065431,0.9712175308832676,0.7629658279056952,0.656115235065394,0.7278398399065431,0.002
6,msd,1.0,baseline,20,10,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.6092300829840597,0.8786682986624353,0.9712175308832676,0.7629658279056952,0.6092300829840597,0.8786682986624353,0.002
6,msd,1.0,baseline,20,15,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.5893180579288745,0.946358115646236,0.9712175308832676,0.7629658279056952,0.5893180579288745,0.946358115646236,0.002
6,msd,1.0,baseline,20,20,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.5770802965520684,0.9748541886520712,0.9712175308832676,0.7629658279056952,0.5770802965520684,0.9748541886520712,0.002
6,msd,1.0,baseline,20,25,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.569476535873016,0.987875872312101,0.9712175308832676,0.7629658279056952,0.569476535873016,0.987875872312101,0.002
6,msd,1.0,baseline,20,30,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.5659023475063458,0.9942931699623632,0.9712175308832676,0.7629658279056952,0.5659023475063458,0.9942931699623632,0.002
6,msd,1.0,baseline,20,35,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.564139775230582,0.9971357966009105,0.9712175308832676,0.7629658279056952,0.564139775230582,0.9971357966009105,0.002
6,msd,1.0,baseline,20,40,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.5632066413720141,0.9983628477846164,0.9712175308832676,0.7629658279056952,0.5632066413720141,0.9983628477846164,0.002
6,msd,1.0,baseline,20,45,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.562894932831508,0.9989588957276032,0.9712175308832676,0.7629658279056952,0.562894932831508,0.9989588957276032,0.002
6,msd,1.0,baseline,20,50,,,,,0.0,,0.9712175308832676,0.7629658279056952,0.5626738868610189,0.9993710182485692,0.9712175308832676,0.7629658279056952,0.5626738868610189,0.9993710182485692,0.002
6,msd,10.0,optimized,30,5,0.7236811899049777,0.8506945338398371,0.7878579003181336,0.6208059120539535,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.6571756804524568,0.7290667333146076,0.966689601138338,0.7602515669426522,0.6571756804524568,0.7290667333146076,0.002
6,msd,10.0,optimized,30,10,0.7236811899049777,0.8506945338398371,0.7014762073086569,0.7894486435653172,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.6107147065259473,0.8792214950958085,0.966689601138338,0.7602515669426522,0.6107147065259473,0.8792214950958085,0.002
6,msd,10.0,optimized,30,15,0.7236811899049777,0.8506945338398371,0.6629237911846606,0.8725356512838305,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5896008433654245,0.9466492484805786,0.966689601138338,0.7602515669426522,0.5896008433654245,0.9466492484805786,0.002
6,msd,10.0,optimized,30,20,0.7236811899049777,0.8506945338398371,0.6373524566249025,0.920941421210228,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5771863410907747,0.9750795255332546,0.966689601138338,0.7602515669426522,0.5771863410907747,0.9750795255332546,0.002
6,msd,10.0,optimized,30,25,0.7236811899049777,0.8506945338398371,0.6177107845741752,0.9482153864340886,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.569731042765911,0.9877365241079036,0.966689601138338,0.7602515669426522,0.569731042765911,0.9877365241079036,0.002
6,msd,10.0,optimized,30,30,0.7236811899049777,0.8506945338398371,0.6057142509014064,0.9664714673583508,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5661497847633271,0.9945622186686432,0.966689601138338,0.7602515669426522,0.5661497847633271,0.9945622186686432,0.002
6,msd,10.0,optimized,30,35,0.7236811899049777,0.8506945338398371,0.5967358536879918,0.9779979707483164,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5641700736702122,0.9971175284835924,0.966689601138338,0.7602515669426522,0.5641700736702122,0.9971175284835924,0.002
6,msd,10.0,optimized,30,40,0.7236811899049777,0.8506945338398371,0.5909352395042777,0.9859154474933176,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5632861747760438,0.9985644098909404,0.966689601138338,0.7602515669426522,0.5632861747760438,0.9985644098909404,0.002
6,msd,10.0,optimized,30,45,0.7236811899049777,0.8506945338398371,0.5864387955105889,0.9906487010969726,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5629420637375996,0.9991289637548142,0.966689601138338,0.7602515669426522,0.5629420637375996,0.9991289637548142,0.002
6,msd,10.0,optimized,30,50,0.7236811899049777,0.8506945338398371,0.5832037088984731,0.9935774458702652,0.018,0.7416811899049777,0.966689601138338,0.7602515669426522,0.5626950957687602,0.9994655004859088,0.966689601138338,0.7602515669426522,0.5626950957687602,0.9994655004859088,0.002
6,msd,1.0,baseline,30,5,,,,,0.0,,0.972929291341439,0.7648226445412885,0.6561152350653942,0.7280703364266963,0.972929291341439,0.7648226445412885,0.6561152350653942,0.7280703364266963,0.002
6,msd,1.0,baseline,30,10,,,,,0.0,,0.972929291341439,0.7648226445412885,0.611032840142066,0.8795403424334634,0.972929291341439,0.7648226445412885,0.611032840142066,0.8795403424334634,0.002
6,msd,1.0,baseline,30,15,,,,,0.0,,0.972929291341439,0.7648226445412885,0.5894594506471494,0.9463295873034164,0.972929291341439,0.7648226445412885,0.5894594506471494,0.9463295873034164,0.002
6,msd,1.0,baseline,30,20,,,,,0.0,,0.972929291341439,0.7648226445412885,0.5771863410907746,0.9750422661082488,0.972929291341439,0.7648226445412885,0.5771863410907746,0.9750422661082488,0.002
6,msd,1.0,baseline,30,25,,,,,0.0,,0.972929291341439,0.7648226445412885,0.569731042765911,0.987721320267661,0.972929291341439,0.7648226445412885,0.569731042765911,0.987721320267661,0.002
6,msd,1.0,baseline,30,30,,,,,0.0,,0.972929291341439,0.7648226445412885,0.5661497847633271,0.9945612983871108,0.972929291341439,0.7648226445412885,0.5661497847633271,0.9945612983871108,0.002
6,msd,1.0,baseline,30,35,,,,,0.0,,0.972929291341439,0.7648226445412885,0.564139775230582,0.9970907585163464,0.972929291341439,0.7648226445412885,0.564139775230582,0.9970907585163464,0.002
6,msd,1.0,baseline,30,40,,,,,0.0,,0.972929291341439,0.7648226445412885,0.5632596636413674,0.9984699276536012,0.972929291341439,0.7648226445412885,0.5632596636413674,0.9984699276536012,0.002
6,msd,1.0,baseline,30,45,,,,,0.0,,0.972929291341439,0.7648226445412885,0.5629656291906456,0.9991694561422452,0.972929291341439,0.7648226445412885,0.5629656291906456,0.9991694561422452,0.002
6,msd,1.0,baseline,30,50,,,,,0.0,,0.972929291341439,0.7648226445412885,0.5626950957687602,0.9994655004859088,0.972929291341439,0.7648226445412885,0.5626950957687602,0.9994655004859088,0.002
6,msd,10.0,optimized,40,5,0.756757073456726,0.8699178544303628,0.7795864262990457,0.6164294674288985,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.6580240367621067,0.7293016551487126,0.9685095201548511,0.7624688036458029,0.6580240367621067,0.7293016551487126,0.002
6,msd,10.0,optimized,40,10,0.756757073456726,0.8699178544303628,0.6970223366829942,0.7860574301953102,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.6115630628355972,0.87960486438775,0.9685095201548511,0.7624688036458029,0.6115630628355972,0.87960486438775,0.002
6,msd,10.0,optimized,40,15,0.756757073456726,0.8699178544303628,0.6610856858470856,0.870666102951496,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5898836288019744,0.9464125924996568,0.9685095201548511,0.7624688036458029,0.5898836288019744,0.9464125924996568,0.002
6,msd,10.0,optimized,40,20,0.756757073456726,0.8699178544303628,0.6352845881201304,0.918973204150376,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5769742520133623,0.9745476164964526,0.9685095201548511,0.7624688036458029,0.5769742520133623,0.9745476164964526,0.002
6,msd,10.0,optimized,40,25,0.756757073456726,0.8699178544303628,0.6165655035561476,0.9468515670625977,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5697734605813936,0.9875724795369296,0.9685095201548511,0.7624688036458029,0.5697734605813936,0.9875724795369296,0.002
6,msd,10.0,optimized,40,30,0.756757073456726,0.8699178544303628,0.60475985005305,0.965525684179902,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5661144365837584,0.993946884258633,0.9685095201548511,0.7624688036458029,0.5661144365837584,0.993946884258633,0.002
6,msd,10.0,optimized,40,35,0.756757073456726,0.8699178544303628,0.5966752568087309,0.97795299894662,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.564139775230582,0.9970671379570114,0.9685095201548511,0.7624688036458029,0.564139775230582,0.9970671379570114,0.002
6,msd,10.0,optimized,40,40,0.756757073456726,0.8699178544303628,0.5905640836188059,0.9854044556430822,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5633126859107204,0.9986336968649892,0.9685095201548511,0.7624688036458029,0.5633126859107204,0.9986336968649892,0.002
6,msd,10.0,optimized,40,45,0.756757073456726,0.8699178544303628,0.5865330573227722,0.9907722914748578,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5629420637375996,0.9991289637548142,0.9685095201548511,0.7624688036458029,0.5629420637375996,0.9991289637548142,0.002
6,msd,10.0,optimized,40,50,0.756757073456726,0.8699178544303628,0.5832249178062143,0.9936131440644308,0.018,0.7747570734567261,0.9685095201548511,0.7624688036458029,0.5627163046765014,0.999559982723248,0.9685095201548511,0.7624688036458029,0.5627163046765014,0.999559982723248,0.002
6,msd,1.0,baseline,40,5,,,,,0.0,,0.976323917127062,0.7683895527849838,0.6582361258395193,0.7294250877126213,0.976323917127062,0.7683895527849838,0.6582361258395193,0.7294250877126213,0.002
6,msd,1.0,baseline,40,10,,,,,0.0,,0.976323917127062,0.7683895527849838,0.6117751519130098,0.8799342129045313,0.976323917127062,0.7683895527849838,0.6117751519130098,0.8799342129045313,0.002
6,msd,1.0,baseline,40,15,,,,,0.0,,0.976323917127062,0.7683895527849838,0.589247361569737,0.9456445233085286,0.976323917127062,0.7683895527849838,0.589247361569737,0.9456445233085286,0.002
6,msd,1.0,baseline,40,20,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5772393633601277,0.9749643372301156,0.976323917127062,0.7683895527849838,0.5772393633601277,0.9749643372301156,0.002
6,msd,1.0,baseline,40,25,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5696037893194636,0.9872589825652694,0.976323917127062,0.7683895527849838,0.5696037893194636,0.9872589825652694,0.002
6,msd,1.0,baseline,40,30,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5660790884041896,0.9939233491110482,0.976323917127062,0.7683895527849838,0.5660790884041896,0.9939233491110482,0.002
6,msd,1.0,baseline,40,35,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5640791783513212,0.9969965477796888,0.976323917127062,0.7683895527849838,0.5640791783513212,0.9969965477796888,0.002
6,msd,1.0,baseline,40,40,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5632596636413674,0.9985077205485368,0.976323917127062,0.7683895527849838,0.5632596636413674,0.9985077205485368,0.002
6,msd,1.0,baseline,40,45,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5629891946436913,0.9992549400712666,0.976323917127062,0.7683895527849838,0.5629891946436913,0.9992549400712666,0.002
6,msd,1.0,baseline,40,50,,,,,0.0,,0.976323917127062,0.7683895527849838,0.5626950957687602,0.9994655004859088,0.976323917127062,0.7683895527849838,0.5626950957687602,0.9994655004859088,0.002
6,msd,10.0,optimized,50,5,0.7833875666685568,0.8850918408100692,0.7723753976670201,0.6109396430454187,0.018,0.8013875666685568,0.9709661665772704,0.7654174710308197,0.6559031459879816,0.7272258838552542,0.9709661665772704,0.7654174710308197,0.6559031459879816,0.7272258838552542,0.002
6,msd,10.0,optimized,50,10,0.7833875666685568,0.8850918408100692,0.6947954013701628,0.7835137158483422,0.018,0.8013875666685568,0.9709661665772704,0.7654174710308197,0.6119872409904225,0.8806061459637615,0.9709661665772704,0.7654174710308197,0.6119872409904225,0.8806061459637615,0.002
6,msd,10.0,optimized,50,15,0.7833875666685568,0.8850918408100692,0.6596717586643355,0.8692946367800242,0.018,0.8013875666685568,0.9709661665772704,0.7654174710308197,0.5898836288019744,0.9465525308795348,0.9709661665772704,0.7654174710308197,0.5898836288019744,0.9465525308795348,0.002
6,msd,10.0,optimized,50,20,0.7833875666685568,0.8850918408100692,0.6336939200395366,0.9177320398854196,0.018,0.8013875666685568,0.9709661665772704,0.7654174710308197,0.5770272742827153,0.9746488169537604,0.9709661665772704,0.7654174710308197,0.5770272742827153,0.9746488169537604,0.002
